A_YEAR: Year of survey,B_COUNTRY: ISO 3166-1 numeric country code,N_REGION_ISO: Region ISO 3166-2,H_URBRURAL: Urban-Rural,Q260: Sex,X003R: Age recoded (6 intervals),Q272: Language at home,Q273: Marital status,Q275R: Highest educational level: Respondent (recoded into 3 groups),Q287: Social class (subjective),Q2: Important in life: Friends,Q3: Important in life: Leisure time,Q4: Important in life: Politics,Q5: Important in life: Work,Q6: Important in life: Religion,Q18: Neighbors: Drug addicts,Q19: Neighbors: People of a different race,Q20: Neighbors: People who have AIDS,Q21: Neighbors: Immigrants/foreign workers,Q22: Neighbors: Homosexuals,Q23: Neighbors: People of a different religion,Q24: Neighbors: Heavy drinkers,Q25: Neighbors: Unmarried couples living together,Q26: Neighbors: People who speak a different language,Q27: One of main goals in life has been to make my parents proud,Q28: Pre-school child suffers with working mother,Q29: Men make better political leaders than women do,Q30: University is more important for a boy than for a girl,Q31: Men make better business executives than women do,Q32: Being a housewife just as fulfilling,Q33: Jobs scarce: Men should have more right to a job than women,Q34: Jobs scarce: Employers should give priority to (nation) people than immigrants,Q35: Problem if women have more income than husband,Q36: Homosexual couples are as good parents as other couples,Q37: Duty towards society to have children,Q38: It is children duty to take care of ill parent,Q39: People who don't work turn lazy,Q40: Work is a duty towards society,Q41: Work should  always come first even if it means less spare time,Q42: Basic kinds of attitudes concerning society,Q43: Future changes: Less importance placed on work,Q44: Future changes: More emphasis on technology,Q45: Future changes: Greater respect for authority,Q58: Trust: Your family,Q59: Trust: Your neighborhood,Q60: Trust: People you know personally,Q61: Trust: People you meet for the first time,Q62: Trust: People of another religion,Q63: Trust: People of another nationality,Q64: Confidence: Churches,Q65: Confidence: Armed Forces,Q66: Confidence: The Press,Q67: Confidence: Television,Q68: Confidence: Labor Unions,Q69: Confidence: The Police,Q70: Confidence: Justice System/Courts,Q71: Confidence: The Government,Q72: Confidence: The Political Parties,Q73: Confidence: Parliament,Q74: Confidence: The Civil Services,Q75: Confidence: Universities,Q76: Confidence: Elections,Q77: Confidence: Major Companies,Q78: Confidence: Banks,Q79: Confidence: The Environmental Protection Movement,Q80: Confidence: The Women's Movement,Q81: Confidence: Charitable or humanitarian organizations,Q82: Confidence: Major regional organization (combined from country-specific),Q83: Confidence: The United Nations (UN),Q84: Confidence: International Monetary Found (IMF),Q85: Confidence: International Criminal Court (ICC),Q86: Confidence: North Atlantic Treaty Organization (NATO),Q87: Confidence: The World Bank (WB),Q88: Confidence: The World Health Organization (WHO),Q89: Confidence: The World Trade Organization (WTO),Q90: International organizations: being effective vs being democratic,Q106: Incomes should be made more equal vs There should be greater incentives for individual effort,Q107: Private vs state ownership of business,Q108: Government's vs individual's responsibility,Q109: Competition good or harmful,Q110: Success: hard work vs luck,Q111: Protecting environment vs. Economic growth,Q112: Perceptions of corruption in the country,Q113: Involved in corruption: State authorities,Q114: Involved in corruption: Business executives,Q115: Involved in corruption: Local authorities,Q116: Involved in corruption: Civil service providers,Q117: Involved in corruption: Journalists and media,"Q119: Degree of agreement: On the whole, women are less corrupt than men",Q120: Risk to be held accountable for giving or receiving a bribe,Q121: Impact of immigrants on the development of the country,Q122: Immigration in your country: Fills useful jobs in the workforce,Q123: Immigration in your country: Strengthens cultural diversity,Q124: Immigration in your country: Increases the crime rate,Q125: Immigration in your country: Gives asylum to political refugees,Q126: Immigration in your country: Increases the risks of terrorism,Q127: Immigration in your country: Helps poor people establish new lives,Q128: Immigration in your country: Increases unemployment,Q129: Immigration in your country: Leads to social conflict,Q130: Immigration policy preference,Q142: Worries: Losing my job or not finding a job,Q143: Worries: Not being able to give one's children a good education,Q149: Freedom and Equality - Which more important,Q150: Freedom and security - Which more important,Q151: Willingness to fight for country,Q152: Aims of country: first choice,Q153: Aims of country: second choice,Q154: Aims of respondent: first choice,Q155: Aims of respondent: second choice,Q156: Most important: first choice,Q157: Most important: second choice,"Q158: Science and technology are making our lives healthier, easier, and more comfortable","Q159: Because of science and technology, there will be more opportunities for the next generation",Q160: We depend too much on science and not enough on faith,Q161: One of the bad effects of science is that it breaks down people’s ideas of right and wrong,Q162: It is not important for me to know about science in my daily life,"Q163: The world is better off, or worse off, because of science and technology",Q164: Importance of God,Q165: Believe in: God,Q166: Believe in: life after death,Q167: Believe in: hell,Q168: Believe in: heaven,Q176: Degree of agreement: Nowadays one often has trouble deciding which moral rules are the right ones to follow,Q177: Justifiable: Claiming government benefits to which you are not entitled,Q178: Justifiable: Avoiding a fare on public transport,Q179: Justifiable: Stealing property,Q180: Justifiable: Cheating on taxes,Q181: Justifiable: Someone accepting a bribe in the course of their duties,Q182: Justifiable: Homosexuality,Q183: Justifiable: Prostitution,Q184: Justifiable: Abortion,Q185: Justifiable: Divorce,Q186: Justifiable: Sex before marriage,Q187: Justifiable: Suicide,Q188: Justifiable: Euthanasia,Q189: Justifiable: For a man to beat his wife,Q190: Justifiable: Parents beating children,Q191: Justifiable: Violence against other people,"Q192: Justifiable: Terrorism as a political, ideological or religious mean",Q193: Justifiable: Having casual sex,Q194: Justifiable: Political violence,Q195: Justifiable: Death penalty,Q196: Government has the right: Keep people under video surveillance in public areas,Q197: Government has the right: Monitor all e-mails and any other information exchanged on the Internet,Q198: Government has the right: Collect information about anyone living in [COUNTRY] without their knowledge,Q224: How often in country's elections: Votes are counted fairly,Q225: How often in country's elections: Opposition candidates are prevented from running,Q226: How often in country's elections: TV news favors the governing party,Q227: How often in country's elections: Voters are bribed,Q228: How often in country's elections: Journalists provide fair coverage of elections,Q229: How often in country's elections: Election officials are fair,Q230: How often in country's elections: Rich people buy elections,Q231: How often in country's elections: Voters are threatened with  violence at the polls,Q232: How often in country's elections: Voters are offered a genuine choice in the elections,Q233: How often in country's elections: Women have equal opportunities to run the office,Q234: Some people think that having honest elections makes a lot of difference in their lives;  other people think that it doesn’t matter much,Q235: Political system: Having a strong leader who does not have to bother with parliament and elections,"Q236: Political system: Having experts, not government, make decisions according to what they think is best for the country",Q237: Political system: Having the army rule,Q238: Political system: Having a democratic political system,Q239: Political system: Having a system governed by religious law in which there are no political parties or elections,Q241: Democracy: Governments tax the rich and subsidize the poor,Q242: Democracy: Religious authorities interpret the laws,Q243: Democracy: People choose their leaders in free elections,Q244: Democracy: People receive state aid for unemployment,Q245: Democracy: The army takes over when government is incompetent,Q246: Democracy: Civil rights protect people’s liberty against oppression,Q247: Democracy: The state makes people's incomes equal,Q248: Democracy: People obey their rulers,Q249: Democracy: Women have the same rights as men
2019,Japan,JP-23 Aichi,Urban,Female,35-44,Japanese,Separated,Lower,Lower middle class,Not very important,Very important,Not very important,Rather important,Not at all important,Mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Don't know,Don't know,Agree,Don't know,Don't know,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree or disagree,Don't know,Disagree,Don't know,Good thing,Good thing,Good thing,Do not trust at all,Do not trust very much,Trust somewhat,Do not trust at all,Don't know,Don't know,Don't know,Don't know,Quite a lot,Quite a lot,Don't know,Not very much,Quite a lot,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,5,Don't -9:-2,The government should take more responsibility to ensure that everyone is provided for,Competition is harmful,5,Economy growth and creating jobs,5,Don't know,Don't know,Don't know,Don't know,Don't know,Strongly agree,5,"Neither good, nor bad",Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Let people come as long as there are jobs available,A great deal,Not much,Freedom,Freedom,Don't know,Seeing that people have more say about how  are done at their jobs and in their communities,Trying to make our cities and countryside more beautiful,Protecting freedom of speech,No answer,Progress toward a less impersonal and more humane society,The fight against crime,Completely agree,Don't know,Don't know,5,5,7,5,Don't know,Don't know,Don't know,Don't know,7,7,7,6,3,3,7,3,7,3,5,5,5,5,5,7,7,7,7,5,Probably should not have the right,Probably should not have the right,Probably should have the right,Don't know,Don't know,Not often,Not often,Not often,Don't know,Not at all often,Don't know,Not at all often,Not often,Not very important,Don't know,Don't know,Fairly bad,Very bad,Don't know,7,7,Don't know,7,Don't know,Don't know,Don't know,5,5
2019,Japan,JP-09 Tochigi,Urban,Male,35-44,Japanese,Married,Middle,Lower middle class,Not very important,Rather important,Not at all important,Rather important,Not at all important,Mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Agree,Disagree,Don't know,Don't know,Don't know,Don't know,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Agree,Disagree strongly,Our society must be gradually improved by reforms,Don't mind,Good thing,Don't mind,Trust somewhat,Do not trust very much,Do not trust very much,Do not trust at all,Do not trust at all,Do not trust very much,None at all,Quite a lot,Not very much,Not very much,Quite a lot,Not very much,Quite a lot,Quite a lot,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Don't know,Not very much,Not very much,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Incomes should be made more equal,7,3,5,7,No answer,9,Few of them,Few of them,Few of them,Most of them,Few of them,Hard to say,8,"Neither good, nor bad",Agree,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Let people come as long as there are jobs available,A great deal,Not much,Equality,Security,Don't know,Making sure this country has strong defence forces,A high level of economic growth,Maintaining order in the nation,Fighting rising prices,A stable economy,Progress toward a less impersonal and more humane  society,9,9,3,3,3,7,3,Don't know,Yes,Yes,Don't know,5,7,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Always justifiable,3,3,5,5,3,9,Never justifiable,Never justifiable,Never justifiable,Never justifiable,2,Never justifiable,3,Probably should have the right,Probably should not have the right,Probably should not have the right,Don't know,Don't know,Don't know,Fairly often,Not often,Fairly often,Fairly often,Don't know,Fairly often,Fairly often,Rather important,Don't know,Fairly good,Don't know,Fairly good,Very bad,9,Not an essential characteristic of democracy,8,7,5,8,9,Not an essential characteristic of democracy,5
2019,Japan,JP-39 Kochi,Urban,Female,65 and more years,Japanese,Married,Middle,Working class,Very important,Rather important,Rather important,Very important,Rather important,Mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Don't know,Don't know,Disagree,Agree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Don't know,Don't know,Agree,Agree,Agree,Agree,Disagree,Our society must be gradually improved by reforms,Don't mind,Good thing,Bad thing,Trust somewhat,Do not trust very much,Trust somewhat,Don't know,Do not trust very much,Do not trust very much,Not very much,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Not very much,Not very much,None at all,Quite a lot,Quite a lot,None at all,Not very much,Not very much,Not very much,Not very much,Not very much,Being democratic,3,7,3,8,8,Economy growth and creating jobs,6,Few of them,Few of them,Few of them,Few of them,Few of them,Hard to say,6,"Neither good, nor bad",Hard to say,Agree,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Place strict limits on the number of foreigners who can come here,Very much,Not much,Equality,Security,No,A high level of economic growth,Trying to make our cities and countryside more beautiful,Giving people more say in important government decisions,Protecting freedom of speech,A stable economy,The fight against crime,6,6,Don't know,Don't know,Don't know,6,8,Yes,Yes,Don't know,Don't know,3,8,Never justifiable,Never justifiable,Never justifiable,Never justifiable,5,Never justifiable,5,9,8,Never justifiable,Always justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,9,Probably should not have the right,Probably should not have the right,Probably should have the right,Very often,Not often,Not often,Not often,Fairly often,Very often,Not at all often,Not at all often,Very often,Very often,Very important,Fairly good,Very good,Very bad,Very good,Very bad,9,Not an essential characteristic of democracy,9,9,Not an essential characteristic of democracy,An essential characteristic of democracy,8,Not an essential characteristic of democracy,Not an essential characteristic of democracy
2019,Japan,JP-11 Saitama,Urban,Female,55-64,Japanese,Married,Middle,Upper middle class,Very important,Very important,Rather important,Rather important,Not at all important,Mentioned,Mentioned,Mentioned,Mentioned,Mentioned,Not mentioned,Mentioned,Mentioned,Mentioned,Don't know,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Disagree,Don't know,Neither agree nor disagree,Disagree,Strongly agree,Agree,Disagree,Don't know,Bad thing,Good thing,Bad thing,Trust completely,Do not trust very much,Trust somewhat,Do not trust at all,Do not trust at all,Do not trust at all,None at all,Quite a lot,Quite a lot,Quite a lot,Not very much,A great deal,A great deal,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,None at all,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,8,7,3,9,4,2,Protecting environment,9,Few of them,Few of them,Few of them,Few of them,Few of them,Agree,6,Quite bad,Agree,Hard to say,Agree,Hard to say,Agree,Hard to say,Agree,Hard to say,Place strict limits on the number of foreigners who can come here,A great deal,Very much,Freedom,Security,No,Making sure this country has strong defence forces,A high level of economic growth,Maintaining order in the nation,Fighting rising prices,A stable economy,The fight against crime,9,8,2,5,3,9,Don't know,Yes,Yes,Yes,Yes,2,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,5,Never justifiable,5,5,9,5,5,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,5,Definitely should have the right,Probably should have the right,Probably should have the right,Very often,Not often,Fairly often,Fairly often,Fairly often,Fairly often,Not often,Not often,Fairly often,Very often,Rather important,Very bad,Fairly bad,Very bad,Very good,Very bad,7,Not an essential characteristic of democracy,An essential characteristic of democracy,8,An essential characteristic of democracy,8,2,2,An essential characteristic of democracy
2019,Japan,JP-13 Tokyo,Urban,Male,65 and more years,Japanese,Married,Higher,Lower middle class,Rather important,Rather important,Rather important,Rather important,Not very important,Mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree or disagree,Agree,Neither agree nor disagree,Our society must be gradually improved by reforms,Don't mind,Good thing,Don't mind,Trust completely,Trust somewhat,Trust somewhat,Trust somewhat,Trust somewhat,Trust somewhat,Not very much,Quite a lot,Quite a lot,Quite a lot,Not very much,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Not very much,Quite a lot,Not very much,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,7,5,5,5,5,5,Economy growth and creating jobs,5,Few of them,Few of them,Few of them,Few of them,Few of them,Agree,5,Quite good,Agree,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Let people come as long as there are jobs available,Not much,Not at all,Freedom,Freedom,Yes,A high level of economic growth,Trying to make our cities and countryside more beautiful,Maintaining order in the nation,Fighting rising prices,A stable economy,The fight against crime,7,7,4,3,3,7,4,Don't know,No,No,No,5,3,3,3,3,2,5,2,3,5,5,2,2,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,7,Don't know,Probably should not have the right,Probably should not have the right,Very often,Not at all often,Not often,Not often,Fairly often,Very often,Not often,Not often,Very often,Very often,Very important,Very bad,Fairly bad,Very bad,Very good,Very bad,7,3,8,7,2,8,8,4,8
2019,Japan,JP-01 Hokkaido,Urban,Male,65 and more years,Japanese,Married,Middle,Lower class,Rather important,Not at all important,Don't know,No answer,Not very important,Mentioned,Not mentioned,Mentioned,Not mentioned,Mentioned,Not mentioned,Mentioned,Mentioned,Not mentioned,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree strongly,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Don't know,Agree,Disagree,Our present society must be valiantly defended against all subversive forces,Bad thing,Good thing,Bad thing,Trust completely,Trust somewhat,Trust somewhat,Do not trust very much,Do not trust very much,Do not trust very much,Not very much,Quite a lot,Not very much,Not very much,Not very much,Quite a lot,A great deal,Not very much,Not very much,Not very much,Not very much,Quite a lot,A great deal,Not very much,Quite a lot,Not very much,Quite a lot,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Quite a lot,Not very much,Don't know,Incomes should be made more equal,Private ownership of business should be increased,7,2,7,Economy growth and creating jobs,7,Few of them,Most of them,Few of them,Few of them,Most of them,Agree,9,"Neither good, nor bad",Hard to say,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Place strict limits on the number of foreigners who can come here,A great deal,A great deal,Freedom,Security,Yes,A high level of economic growth,Making sure this country has strong defence forces,Maintaining order in the nation,Giving people more say in important government decisions,The fight against crime,Progress toward a less impersonal and more humane  society,8,9,8,9,3,8,8,Yes,Yes,Yes,Yes,3,Never justifiable,Never justifiable,Never justifiable,Never justifiable,4,3,3,7,8,4,Never justifiable,9,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Always justifiable,Probably should not have the right,Probably should not have the right,Probably should not have the right,Very often,Not at all often,Not at all often,Not often,Very often,Very often,Not at all often,Not at all often,Very often,Very often,Very important,Very good,Fairly good,Very bad,Very good,Very bad,An essential characteristic of democracy,Not an essential characteristic of democracy,An essential characteristic of democracy,An essential characteristic of democracy,Not an essential characteristic of democracy,9,7,3,An essential characteristic of democracy
2019,Japan,JP-23 Aichi,Urban,Female,25-34,Japanese,Married,Higher,Upper middle class,Rather important,Rather important,Not very important,Rather important,Not very important,Mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Agree,Disagree,Disagree,Don't know,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Don't know,Disagree,Agree,Agree,Agree,Disagree,Our society must be gradually improved by reforms,Good thing,Good thing,Don't mind,Trust completely,Do not trust very much,Trust somewhat,Do not trust very much,Don't know,Do not trust very much,Not very much,Quite a lot,Quite a lot,Not very much,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Don't know,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,7,6,5,5,4,4,Protecting environment,6,Don't know,Don't know,Don't know,Don't know,Don't know,Agree,6,"Neither good, nor bad",Agree,Agree,Agree,Agree,Hard to say,Agree,Agree,Hard to say,Place strict limits on the number of foreigners who can come here,Not much,A great deal,Freedom,Security,No,A high level of economic growth,Making sure this country has strong defence forces,Maintaining order in the nation,Fighting rising prices,A stable economy,The fight against crime,8,7,5,5,6,7,4,Don't know,Don't know,Don't know,Don't know,4,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,6,Never justifiable,4,7,8,3,8,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,2,7,Probably should have the right,Probably should not have the right,Probably should not have the right,Fairly often,Fairly often,Fairly often,Don't know,Fairly often,Fairly often,Not often,Not often,Fairly often,Fairly often,Rather important,Fairly Bad,Fairly bad,Fairly bad,Fairly good,Bad,6,3,9,5,3,8,4,4,6
2019,Japan,JP-44 Oita,Urban,Female,55-64,Japanese,Divorced,Middle,Working class,Rather important,Not very important,Rather important,Very important,Not at all important,Mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Don't know,Don't know,Disagree,Disagree,Disagree,Don't know,Disagree,Agree,Neither agree nor disagree,Don't know,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Our society must be gradually improved by reforms,Bad thing,Good thing,Bad thing,Trust completely,Trust somewhat,Trust somewhat,Do not trust very much,Don't know,Don't know,Don't know,Quite a lot,Quite a lot,Quite a lot,Quite a lot,A great deal,Quite a lot,Not very much,Quite a lot,Not very much,None at all,Quite a lot,Quite a lot,Not very much,Quite a lot,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Quite a lot,Don't know,Don't know,Quite a lot,Quite a lot,5,6,6,4,5,5,Other answer,8,Few of them,Most of them,Few of them,Few of them,Few of them,Agree,8,Don't know,Agree,Hard to say,Agree,Hard to say,Agree,Agree,Hard to say,Hard to say,Place strict limits on the number of foreigners who can come here,Very much,Not much,Equality,Security,No,A high level of economic growth,Making sure this country has strong defence forces,Giving people more say in important government decisions,Fighting rising prices,The fight against crime,A stable economy,8,8,2,Don't know,2,6,2,Don't know,Don't know,Don't know,Don't know,Don't know,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Always justifiable,Never justifiable,Don't know,Always justifiable,Always justifiable,Never justifiable,Don't know,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Don't know,Never justifiable,8,Probably should have the right,Probably should not have the right,Definitely should not have the right,Very often,Don't know,Don't know,Not often,Very often,Very often,Not often,Not often,Very often,Very often,Very important,Fairly Bad,Don't know,Very bad,Fairly good,Very bad,8,Not an essential characteristic of democracy,9,9,Not an essential characteristic of democracy,9,8,3,9
2019,Japan,JP-23 Aichi,Urban,Female,35-44,Japanese,Married,Higher,Lower middle class,Not very important,Rather important,Rather important,Not very important,Don't know,Mentioned,Mentioned,Mentioned,Mentioned,Mentioned,Mentioned,Mentioned,Mentioned,Mentioned,Agree strongly,Agree,Disagree,Disagree,Disagree,Agree,Agree strongly,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree or disagree,Agree,Our society must be gradually improved by reforms,Good thing,Don't mind,Good thing,Trust somewhat,Trust somewhat,Trust somewhat,Trust completely,Trust completely,Do not trust very much,A great deal,Quite a lot,Quite a lot,Quite a lot,A great deal,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Not very much,Quite a lot,Quite a lot,Not very much,Quite a lot,Quite a lot,Not very much,Quite a lot,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,6,5,5,5,4,4,No answer,5,None of them,Few of them,Most of them,Most of them,Most of them,Agree,5,"Neither good, nor bad",Agree,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Agree,Agree,Prohibit people coming here from other countries,A great deal,Not much,Freedom,Freedom,Don't know,A high level of economic growth,No answer,Maintaining order in the nation,No answer,Progress toward a less impersonal and more humane society,No answer,4,4,4,4,4,6,5,Yes,Yes,Yes,Yes,5,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,Probably should have the right,Probably should have the right,Probably should have the right,Fairly often,Fairly often,Fairly often,Not often,Not often,Not often,Not often,Not often,Not often,Not often,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know
2019,Japan,JP-23 Aichi,Urban,Female,35-44,Japanese,Divorced,Higher,Lower class,Rather important,Rather important,Not very important,Rather important,Not at all important,Mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Neither agree nor disagree,Agree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree or disagree,Disagree strongly,Our society must be gradually improved by reforms,Bad thing,Good thing,Bad thing,Trust completely,Do not trust very much,Trust somewhat,Do not trust very much,Do not trust very much,Do not trust very much,None at all,Quite a lot,Not very much,Quite a lot,Not very much,Quite a lot,Quite a lot,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Quite a lot,Not very much,Quite a lot,Not very much,Quite a lot,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,6,4,6,2,7,Hard work doesn't generally bring success - it's more a matter of luck and connections,Protecting environment,10 There is abundant corruption in my country,Most of them,Most of them,Few of them,Few of them,Few of them,Hard to say,6,Quite bad,Agree,Hard to say,Agree,Agree,Hard to say,Hard to say,Hard to say,Hard to say,Let people come as long as there are jobs available,Very much,Very much,Freedom,Security,No,Seeing that people have more say about how  are done at their jobs and in their communities,Trying to make our cities and countryside more beautiful,Fighting rising prices,Protecting freedom of speech,Progress toward a less impersonal and more humane society,A stable economy,7,4,Completely disagree,6,4,4,Not at all important,No,Yes,Don't know,Don't know,4,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Always justifiable,Never justifiable,4,Always justifiable,Always justifiable,3,Always justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,5,3,Always justifiable,Probably should not have the right,Probably should not have the right,Probably should not have the right,Very often,Not at all often,Fairly often,Not often,Fairly often,Fairly often,Not often,Not at all often,Very often,Very often,Not very important,Fairly Bad,Fairly good,Very bad,Very good,Very bad,An essential characteristic of democracy,Not an essential characteristic of democracy,An essential characteristic of democracy,An essential characteristic of democracy,Not an essential characteristic of democracy,An essential characteristic of democracy,3,3,An essential characteristic of democracy
